Date,MaxTemp,MinTemp,TOTALDEMAND,RRP,DAILYT
2019-07-10,15.200000000000271,9.366666666666703,4720.679583333336,110.48604166666702,10554556.99720001
2019-07-11,13.899999999999778,7.74999999999997,4797.193333333306,60.73499999999993,11500805.604200007
2019-07-12,15.10000000000031,10.066666666666288,3976.5125000000075,45.21374999999977,11060069.490200004
2019-07-13,11.550000000000182,6.449999999999992,5164.762916666677,79.59145833333345,11721813.491200076
2019-07-14,12.63333333333332,6.1333333333335665,5155.84437500002,79.90479166666637,12070043.385800121
2019-07-15,14.3666666666664,8.433333333333184,5489.13333333336,87.19666666666696,11278934.504400032
2019-07-16,13.933333333332936,9.633333333333464,5539.2404166666665,109.19562500000012,10844120.3883997
2019-07-17,13.566666666666363,9.33333333333348,5639.159166666668,89.44374999999951,11278255.399400074
2019-07-18,14.500000000000218,7.733333333333113,5588.297500000019,83.2931250000002,10665431.961600196
2019-07-19,15.200000000000077,6.966666666666871,5504.244166666694,99.42229166666569,10144837.235399934
2019-07-20,17.06666666666616,7.800000000000206,4637.037708333337,48.78312499999996,9492358.729399946
2019-07-21,15.933333333333154,11.233333333332954,4637.214583333317,55.085416666666845,9535722.086599989
2019-07-22,16.09999999999967,7.033333333333441,5150.76749999995,60.05833333333277,10013521.705400066
2019-07-23,14.999999999999682,9.433333333333373,5375.3591666666825,66.39937500000003,10538699.684800021
2019-07-24,14.50000000000033,5.8000000000001135,5657.60604166667,84.32125000000012,10752879.122399956
2019-07-25,15.599999999999758,8.49999999999999,5539.192916666649,82.26520833333338,10481051.573000073
2019-07-26,14.299999999999818,10.900000000000174,5687.213749999989,88.12791666666699,10720950.26940002
2019-07-27,15.033333333333399,7.100000000000006,5081.612083333336,93.45270833333322,9803215.631000137
2019-07-28,14.533333333333726,4.966666666666835,4933.880624999987,83.19916666666636,9731983.035200026
2019-07-29,14.733333333333329,7.799999999999913,5550.215833333348,93.28624999999982,10252501.194200112
2019-07-30,12.366666666666855,6.7999999999998515,5785.751875000029,106.30145833333307,10832860.436199903
2019-07-31,12.30000000000008,1.7333333333333105,5844.826250000033,145.8879166666673,10938483.767600004
2019-08-01,13.633333333332606,6.133333333333267,4726.920833333355,104.62249999999948,10924345.464399979
2019-08-02,12.800000000000255,9.200000000000198,4888.645624999996,106.85187500000045,10626287.266400056
2019-08-03,13.566666666666505,9.433333333333351,4886.716666666666,106.02020833333215,10405784.193800071
2019-08-04,13.149999999999931,8.266666666666783,4522.651458333345,112.22187499999986,10235092.600600203
2019-08-05,15.599999999999868,9.199999999999772,4950.076666666713,110.0454166666663,10079576.937599996
2019-08-06,13.64999999999999,9.066666666666771,4885.1512499999835,98.26999999999992,11123563.868799986
2019-08-07,13.29999999999967,9.133333333333269,5304.469166666674,98.64833333333306,10670716.364799982
2019-08-08,13.300000000000608,6.166666666666655,5541.863749999974,93.43624999999987,10988092.032799762
2019-08-09,9.666666666666583,7.466666666666658,4874.961249999993,63.24979166666708,12663615.07319999
2019-08-10,12.466666666666192,4.133333333333256,4896.032291666677,126.80270833333346,12290605.681800066
2019-08-11,12.899999999999752,4.4000000000000545,4748.115833333301,78.17166666666644,11498204.43840002
2019-08-12,12.166666666666693,6.34999999999995,4065.7256249999887,40.39249999999998,11169279.887599902
2019-08-13,13.166666666666554,7.999999999999806,5894.761041666679,248.71312499999928,11252919.94059989
2019-08-14,13.700000000000106,8.800000000000109,5611.726458333331,121.80895833333307,10927964.173200274
2019-08-15,16.566666666666908,6.800000000000007,5338.3214583333465,73.92562500000037,10545109.426400136
2019-08-16,16.46666666666683,10.499999999999904,5407.548124999986,95.54562500000003,10568470.00039998
2019-08-17,15.866666666666735,6.866666666666471,4810.858333333344,73.58708333333362,9116651.380799944
2019-08-18,19.199999999999914,8.56666666666645,4617.348958333304,48.54708333333312,9857513.62240007
2019-08-19,12.066666666665972,5.1666666666666465,5461.135416666642,76.15854166666612,11296887.972800298
2019-08-20,15.999999999999444,7.066666666666838,5476.606250000033,59.62104166666644,10878496.401800217
2019-08-21,16.19999999999984,11.399999999999913,5031.128333333323,50.3547916666669,9521998.181200024
2019-08-22,13.200000000000482,9.466666666666454,5320.749583333343,78.73062500000039,9875202.32359986
2019-08-23,15.766666666666485,2.8666666666667444,5281.806875000019,86.23291666666701,9719606.649599977
2019-08-24,18.500000000000565,7.899999999999865,4470.978125000005,50.18458333333346,9101498.103399917
2019-08-25,13.266666666667202,5.633333333333425,4749.179166666671,108.70208333333383,9657658.184399912
2019-08-26,14.233333333333016,4.1333333333334,5529.348541666669,134.83708333333223,10135046.884600177
2019-08-27,15.533333333333317,4.033333333333336,5456.870208333321,124.56020833333358,9807472.168
2019-08-28,13.16666666666675,7.199999999999869,5735.8724999999895,134.29979166666718,11444080.538399797
2019-08-29,12.766666666666962,5.133333333333508,5593.056041666672,129.9924999999996,10532089.948199676
2019-08-30,14.266666666666667,1.1999999999999935,5494.628333333357,173.88333333333253,9910059.22260006
2019-08-31,18.00000000000058,3.6000000000000556,4484.001250000002,71.30645833333338,8709454.459600024
2019-09-01,19.900000000000134,11.166666666666641,4395.143124999968,90.99750000000087,8984808.564599985
2019-09-02,17.799999999999603,8.466666666666562,3986.198750000021,42.37625000000003,8839768.88580002
2019-09-03,19.43333333333242,7.900000000000069,4452.288958333327,94.60166666666666,7629098.231399812
2019-09-04,18.666666666667314,7.133333333333461,4666.626666666679,104.16708333333396,8235771.792000094
2019-09-05,20.4666666666662,7.533333333333315,5083.472291666661,110.86062500000038,7980599.227599871
2019-09-06,15.633333333333498,10.599999999999808,4611.225833333369,67.41041666666676,9185926.01000004
2019-09-07,12.933333333332891,8.26666666666643,5575.1660416666655,120.69916666666728,10030219.00999991
2019-09-08,15.04999999999974,6.63333333333325,5939.796041666649,114.04541666666701,10524412.704400083
2019-09-09,13.049999999999638,6.699999999999779,5435.338125000032,86.12291666666646,10641419.009399915
2019-09-10,14.500000000000329,7.066666666666741,5115.492499999994,129.64041666666697,9609155.694399945
2019-09-11,21.266666666666993,4.300000000000002,4538.532916666653,69.90312500000026,8426979.687800057
2019-09-12,20.266666666666424,11.15000000000023,5329.618124999983,56.36520833333326,8436260.796399988
2019-09-13,17.899999999999263,7.833333333333554,5014.542291666659,107.01687500000044,8558773.588199971
2019-09-14,18.966666666666107,7.699999999999752,4312.539791666659,102.6066666666661,7233458.509199934
2019-09-15,20.566666666666244,11.899999999999821,4381.209166666657,86.18291666666671,8310403.894199916
2019-09-16,12.999999999999718,9.250000000000016,4973.426458333356,128.9747916666668,9214526.60140009
2019-09-17,14.06666666666691,4.033333333333404,5172.059999999998,145.24250000000004,9066447.21660003
2019-09-18,18.3666666666666,3.2666666666667057,4988.154375000016,145.47999999999945,8287382.286599995
2019-09-19,23.633333333332747,6.533333333333411,4504.27333333331,80.15291666666667,7184307.923200064
2019-09-20,25.933333333334154,16.633333333333404,4467.597708333333,102.81499999999976,6755784.615799907
2019-09-21,19.30000000000095,14.000000000000155,4222.847916666659,107.80729166666642,7337228.202000024
2019-09-22,15.699999999999894,6.3333333333333535,4266.105208333323,97.51958333333317,7841128.979399934
2019-09-23,14.966666666666596,8.399999999999865,5077.620208333348,104.98854166666707,9062555.57659995
2019-09-24,15.033333333332939,6.799999999999917,5241.138750000023,142.0360416666669,9033580.363199951
2019-09-25,16.233333333332613,7.10000000000012,5179.288750000002,185.71416666666607,8666755.467600081
2019-09-26,19.76666666666586,6.233333333333269,4888.340624999995,135.8508333333331,7511672.580599814
2019-09-27,18.89999999999968,11.366666666666731,4418.459166666657,63.66104166666644,8399460.94160017
2019-09-28,14.53333333333309,6.333333333333563,4531.76291666671,126.66250000000043,8230968.154199998
2019-09-29,15.599999999999758,8.500000000000007,4366.837083333364,85.33479166666645,8149938.206399995
2019-09-30,14.233333333333702,9.066666666666759,5073.784166666651,105.82916666666615,8886594.977000033
2019-10-01,20.166666666667233,2.4333333333333202,4503.278958333334,94.67958333333343,7500341.269800086
2019-10-02,26.66666666666618,6.966666666666572,3949.4466666666694,84.42312499999949,6820935.627199961
2019-10-03,29.666666666666206,13.366666666666394,4249.752291666661,73.93000000000018,6330134.894400149
2019-10-04,15.266666666666424,11.833333333333336,5035.7908333333535,120.89000000000031,7972501.736600039
2019-10-05,24.549999999999738,7.499999999999935,5160.452500000004,90.0768750000005,7064367.185200108
2019-10-06,24.83333333333233,12.300000000000098,4505.542916666717,42.23958333333337,6411287.348399867
2019-10-07,17.133333333333404,10.966666666666622,5295.529791666656,81.03374999999994,7229774.450400071
2019-10-08,14.633333333333598,9.033333333333498,5356.441874999991,93.3870833333334,8246575.101800032
2019-10-09,15.16666666666722,7.899999999999894,5486.042291666657,143.79312499999915,8580561.964799946
2019-10-10,14.633333333333612,8.966666666666804,5153.836666666647,166.37145833333403,8494774.392800203
2019-10-11,18.550000000000605,8.933333333333461,4231.251875000008,82.27541666666676,7630530.971599974
2019-10-12,19.966666666667056,7.4,4564.525833333327,48.138125000000336,6765909.977600017
2019-10-13,23.200000000000067,7.400000000000149,3947.695833333329,86.90166666666663,6615389.004799835
2019-10-14,26.533333333334195,13.066666666666976,4595.421666666661,117.30749999999915,6538606.016199965
2019-10-15,17.59999999999994,12.59999999999983,4668.838333333314,121.57916666666709,6542598.737200112
2019-10-16,20.500000000000753,12.399999999999755,4897.238333333326,115.67395833333332,7614431.988000011
2019-10-17,15.80000000000029,8.799999999999937,4862.084999999987,90.9833333333335,8371577.465800043
2019-10-18,22.000000000000007,6.233333333333199,4577.39520833337,73.90812500000038,7169473.965400115
2019-10-19,15.600000000000314,8.699999999999713,4251.353958333331,63.91562500000009,7736590.054399963
2019-10-20,16.666666666667037,8.833333333333256,4278.52145833332,85.16854166666694,7917652.5401999885
2019-10-21,16.399999999999956,11.266666666666742,4770.919583333352,110.23770833333337,7166212.303599772
2019-10-22,19.466666666666857,10.800000000000109,4754.522708333339,110.43312499999986,6421783.6328
2019-10-23,27.46666666666762,6.366666666666637,4761.733958333317,98.87479166666705,6322902.748399895
2019-10-24,34.1999999999995,10.866666666666893,4810.110624999998,80.58083333333323,7122922.674799911
2019-10-25,22.033333333332298,16.033333333333037,4547.11541666666,70.09395833333332,6897190.219200049
2019-10-26,15.699999999999894,9.13333333333321,4029.0952083333627,41.063749999999914,7112448.597200067
2019-10-27,17.300000000000484,9.43333333333319,4284.606458333371,86.18895833333447,7608407.367599949
2019-10-28,20.73333333333299,7.933333333333484,4693.109791666664,102.91520833333367,6383802.935799957
2019-10-29,30.633333333332782,7.933333333333518,4661.975208333346,124.28229166666654,6341701.936200022
2019-10-30,26.300000000000484,12.266666666666525,4890.655416666647,124.79187500000016,6603765.162799891
2019-10-31,34.199999999999605,13.066666666666809,5073.036458333314,85.3262499999993,7942950.0424001245
2019-11-01,34.50000000000111,20.0,4988.693124999999,109.33812499999974,9070044.446999952
2019-11-02,18.86666666666746,15.399999999999787,4753.568541666644,97.69645833333323,7285437.196199903
2019-11-03,20.066666666667473,11.899999999999578,4300.794999999967,81.17729166666683,6673782.936999969
2019-11-04,16.033333333333506,8.466666666666603,4870.442083333322,125.9029166666669,7615974.099800082
2019-11-05,18.03333333333344,6.999999999999878,4716.113958333337,85.33104166666723,6344453.389799916
2019-11-06,23.599999999999355,10.733333333333507,5115.038333333325,70.41041666666675,6671941.344600041
2019-11-07,17.299999999999834,10.83333333333333,5547.14666666668,86.13708333333334,8238350.133599956
2019-11-08,15.233333333333038,10.233333333333459,5042.846875000016,94.62666666666718,8256851.766200006
2019-11-09,14.233333333334127,6.766666666666802,5045.835208333294,81.27000000000035,9033340.431600068
2019-11-10,18.666666666666938,10.800000000000125,4802.104375000002,113.99374999999996,7612879.457399931
2019-11-11,29.666666666666668,9.533333333333397,4448.2895833333105,64.85354166666662,6463233.614799827
2019-11-12,17.23333333333384,11.499999999999984,4544.182291666664,57.46687500000012,6780543.878199896
2019-11-13,17.166666666666483,8.199999999999994,4690.564166666648,63.22937500000044,7922403.649800046
2019-11-14,22.200000000000077,11.566666666666432,4576.205416666661,72.41187499999977,6831391.4479999645
2019-11-15,18.46666666666715,12.500000000000059,4623.114791666616,71.54354166666678,7196810.48040001
2019-11-16,17.400000000000546,8.166666666666629,4068.5883333333663,65.94145833333354,6700194.537200067
2019-11-17,16.16666666666732,10.433333333333183,4030.9370833333187,63.907291666666545,6513829.923600212
2019-11-18,26.599999999999874,7.666666666666656,4547.843749999984,71.13604166666642,6234939.879800061
2019-11-19,18.53333333333248,9.866666666666744,4668.077916666665,81.53958333333364,6186594.912400058
2019-11-20,34.566666666665796,8.549999999999947,4989.005208333328,81.72854166666644,7290828.37440011
2019-11-21,41.333333333332874,14.75,5471.333333333347,69.80354166666663,9236366.747399937
2019-11-22,19.699999999999328,12.299999999999743,4543.723541666651,64.69104166666679,5880640.744000091
2019-11-23,23.250000000000128,8.866666666666829,4051.906875000023,48.74250000000002,5774503.512000041
2019-11-24,23.9000000000012,9.533333333333397,4032.427083333351,58.49354166666649,5566310.436000035
2019-11-25,28.400000000000794,10.099999999999996,4745.804166666658,69.91458333333313,6743629.626799953
2019-11-26,16.86666666666738,11.499999999999984,4484.54833333334,45.512708333333244,6619699.399800019
2019-11-27,24.833333333334334,7.299999999999889,4517.4039583333315,57.78895833333358,5937085.930599982
2019-11-28,21.36666666666678,10.800000000000113,4697.328124999983,69.38374999999996,5921471.99060001
2019-11-29,20.366666666666337,11.533333333333415,4783.329583333331,79.05833333333358,6352429.785000006
2019-11-30,17.999999999999908,9.83333333333317,4123.315000000023,48.99458333333318,5974580.940200082
2019-12-01,17.96666666666667,11.733333333333475,4526.206666666679,87.48208333333287,7486659.752999919
2019-12-02,16.033333333333303,9.633333333333377,4487.383541666686,56.024166666666424,7778243.327999957
2019-12-03,21.60000000000033,9.833333333333492,4586.945833333334,75.00187499999977,7043542.179799821
2019-12-04,22.533333333332305,11.833333333333357,4785.365416666665,127.47124999999959,6407672.123799939
2019-12-05,23.466666666668228,11.699999999999697,4600.703333333326,86.1637500000003,6196489.31620003
2019-12-06,20.633333333333173,13.099999999999882,5338.656249999975,80.4372916666667,6278267.436600067
2019-12-07,20.899999999999213,10.13333333333347,5349.33916666671,88.09250000000051,5665175.061599947
2019-12-08,28.733333333332347,13.399999999999846,5695.141666666642,153.32000000000048,5875669.192400074
2019-12-09,39.03333333333414,13.866666666666399,4946.794583333348,71.93937500000045,8850455.41959981
2019-12-10,17.733333333333224,13.899999999999986,4210.556874999976,91.37312499999983,6271141.458999999
2019-12-11,18.699999999999065,13.033333333333378,4345.977499999987,55.68604166666674,6231616.6002001325
2019-12-12,18.86666666666747,12.999999999999874,4524.961041666658,41.069166666666504,6309308.993400025
2019-12-13,20.966666666666228,11.000000000000346,4461.275416666671,58.24770833333281,6325551.734000055
2019-12-14,20.366666666666237,13.900000000000212,4218.3014583333215,64.82875000000038,6573378.7981999405
2019-12-15,22.13333333333316,14.84999999999986,4113.477083333321,49.45583333333319,6315254.79640003
2019-12-16,21.966666666666132,12.066666666666823,4766.669374999997,73.06604166666646,6502793.763999907
2019-12-17,27.333333333333023,11.533333333333255,5166.627916666674,80.92500000000011,7406374.161999922
2019-12-18,40.63333333333171,14.533333333333621,6124.620416666639,86.09958333333314,11043335.691200208
2019-12-19,23.899999999999764,17.050000000000406,5210.442083333338,70.82645833333385,8038835.09959996
2019-12-20,44.2999999999992,12.199999999999811,6273.0583333333425,187.86645833333384,12771230.62379966
2019-12-21,20.633333333333177,16.733333333333448,4193.019791666678,43.71541666666658,7052393.502000193
2019-12-22,20.90000000000048,12.800000000000118,3756.0672916666676,33.59854166666657,5455035.567599933
2019-12-23,20.699999999999875,11.433333333333591,4242.417708333304,46.40541666666677,6106618.850799969
2019-12-24,25.90000000000037,13.60000000000003,4257.038749999989,57.19666666666659,6463841.876399936
2019-12-25,28.23333333333281,14.200000000000333,4096.364374999988,41.723541666666605,6932403.410199969
2019-12-26,21.13333333333382,16.30000000000014,4005.0218750000113,40.44729166666651,5985844.695400092
2019-12-27,26.0666666666662,13.333333333332815,4469.002708333337,53.29145833333367,6865080.321200073
2019-12-28,29.26666666666807,16.53333333333342,4730.070208333333,62.217291666666895,8287754.040000047
2019-12-29,33.966666666665134,16.000000000000014,4928.896874999985,82.88499999999974,9487845.194599787
2019-12-30,42.06666666666891,18.966666666666875,5850.421874999993,235.75833333333458,12387294.057199916
2019-12-31,21.600000000000957,14.90000000000014,3975.432916666639,45.588958333333316,5963978.705999975
2020-01-01,24.233333333332926,10.433333333333191,3711.577291666672,49.01229166666663,5415505.735999876
2020-01-02,24.766666666667636,11.96666666666621,5494.013125000004,83.69562500000055,6167996.375999953
2020-01-03,34.03333333333285,12.56666666666682,4225.547708333347,41.39479166666655,8229253.129199999
2020-01-04,27.16666666666592,17.033333333333054,4624.651041666666,61.89562500000022,7134277.970999948
2020-01-05,16.766666666667295,12.500000000000089,5301.619791666661,21.764583333333334,6811821.93820005
2020-01-06,17.89999999999991,11.966666666666582,5501.654375000005,32.153125,7497846.468799906
2020-01-07,20.199999999999694,12.650000000000103,5275.613333333338,31.197500000000005,6816512.9189999355
2020-01-08,25.33333333333419,16.366666666666937,4649.610416666625,45.659374999999784,6488123.556200025
2020-01-09,31.400000000000787,17.8666666666671,4985.215833333326,49.224166666666925,8629913.877399942
2020-01-10,33.233333333332745,19.899999999999793,4443.407916666694,31.562291666666816,8639240.256199984
2020-01-11,21.201472392638053,11.335194274028625,4914.257966638379,97.7923385328286,8321264.614984552
2020-01-12,21.201472392638053,11.335194274028625,4914.257966638379,97.7923385328286,8321264.614984552
2020-01-13,32.93333333333286,11.566666666666833,4985.58104166665,73.02083333333367,7537384.540399956
2020-01-14,32.80000000000129,16.600000000000062,5720.941875000001,87.40604166666607,9642932.76900015
2020-01-15,37.96666666666836,18.566666666667018,5725.342708333337,62.3412499999996,9793879.945800029
2020-01-16,20.199999999999758,15.900000000000212,4569.568541666676,33.44624999999994,6591181.826800022
2020-01-17,24.06666666666759,13.73333333333328,4504.507291666662,38.9895833333334,6345911.363600058
2020-01-18,28.26666666666654,13.133333333333455,4414.4308333333465,51.15937499999984,6553965.732600154
2020-01-19,26.333333333333805,16.16666666666651,4455.064791666671,60.0608333333337,7029883.489599839
2020-01-20,22.133333333332605,18.90000000000015,4845.480625000037,45.669791666667116,7189233.281199805
2020-01-21,23.166666666667236,14.24999999999996,4672.008124999982,53.00395833333328,5888664.142799964
2020-01-22,32.13333333333269,13.266666666666511,4970.2979166666655,43.015416666666546,7385195.316200143
2020-01-23,22.36666666666516,12.733333333333384,4677.284583333313,-1.900624999999982,6676671.595200029
2020-01-24,23.666666666665318,11.333333333333677,4554.848958333323,48.717708333333356,6117096.595800074
2020-01-25,26.766666666667636,12.766666666666493,4268.578333333321,49.01125000000019,6018256.352799864
2020-01-26,23.40000000000011,14.733333333333475,4218.050208333325,50.94270833333313,6194484.424199898
2020-01-27,22.833333333333076,12.149999999999787,4297.269166666672,53.24729166666666,6117065.533200035
2020-01-28,24.33333333333441,12.466666666666606,4841.2731250000015,66.17791666666702,6525174.9450001065
2020-01-29,29.466666666666686,14.76666666666668,5408.871458333325,75.18937499999993,7901735.925599809
2020-01-30,39.766666666668236,14.600000000000291,6450.687083333352,755.3362499999998,11791497.686000055
2020-01-31,43.566666666665995,19.56666666666682,7110.576666666638,2189.436041666674,14796331.701199988
2020-02-01,29.15000000000043,23.4666666666669,4291.174374999986,68.51020833333362,10252863.48240003
2020-02-02,24.46666666666581,13.866666666667092,4067.0441666666375,13.758125000000234,6128846.503200046
2020-02-03,17.933333333334126,12.566666666666809,4431.664791666666,51.38312499999994,5995663.525799908
2020-02-04,19.566666666666347,10.999999999999808,4845.944375000026,60.86895833333292,5650997.432000022
2020-02-05,20.66666666666569,11.399999999999986,4652.738541666707,20.96729166666656,5989742.073200146
2020-02-06,26.36666666666752,13.466666666666963,5529.598333333338,38.2935416666667,6947335.628800041
2020-02-07,23.566666666666823,16.366666666666553,5473.862916666657,35.63187500000016,7274754.476200078
2020-02-08,28.96666666666715,18.233333333333277,4580.638958333306,48.148541666666304,7251208.556200022
2020-02-09,26.999999999998874,19.233333333333483,4731.152916666698,29.350208333333196,6866914.566199977
2020-02-10,26.93333333333403,18.266666666666538,4149.409791666679,-9.626250000000013,7530368.954000104
2020-02-11,21.201472392638053,11.335194274028625,4914.257966638379,97.7923385328286,8321264.614984552
2020-02-12,21.201472392638053,11.335194274028625,4914.257966638379,97.7923385328286,8321264.614984552
2020-02-13,30.766666666666822,19.400000000000446,5797.382708333304,74.34479166666686,9330234.342199853
2020-02-14,34.14999999999949,19.733333333333302,5827.3179166666605,76.3212499999995,9378155.222000029
2020-02-15,19.04999999999953,18.66666666666714,4512.526458333308,55.44541666666631,7375786.010600009
2020-02-16,24.96666666666715,16.50000000000069,4204.344583333326,44.96083333333341,6488054.637800079
2020-02-17,26.699999999999697,14.300000000000153,5139.660208333332,61.04250000000025,7321185.3873998765
2020-02-18,21.86666666666565,16.83333333333307,4965.755000000022,59.303958333333824,7279026.867199902
2020-02-19,19.600000000000325,13.566666666666869,4557.300625000017,50.48104166666636,6731476.785999984
2020-02-20,18.63333333333364,13.76666666666668,4675.089375000023,57.58833333333316,6575829.695400005
2020-02-21,19.700000000000266,12.966666666666898,4539.543958333328,48.151249999999884,6320686.99720001
2020-02-22,21.69999999999976,11.766666666666794,4038.417499999994,41.716458333333286,5649438.025400002
2020-02-23,32.9000000000008,12.566666666666826,4422.069374999993,49.89020833333329,6919657.042600049
2020-02-24,23.566666666667466,16.33333333333278,5109.127291666657,56.18895833333321,7539056.995600085
2020-02-25,31.649999999999483,17.800000000000047,5148.267708333345,59.21979166666678,7738950.266800099
2020-02-26,19.19999999999978,15.766666666666525,4515.463541666667,44.550833333332946,6350783.68960013
2020-02-27,19.56666666666624,9.500000000000158,4528.141666666653,47.90437499999999,6585111.986399941
2020-02-28,19.7333333333335,12.833333333332932,4583.623749999986,49.51208333333306,6495388.4230001075
2020-02-29,21.89999999999964,13.233333333333341,4182.539166666648,50.26833333333329,5927057.57240001
2020-03-01,32.43333333333188,12.166666666666808,4955.09229166664,62.600416666666625,6863759.518400091
2020-03-02,18.43333333333413,13.633333333333413,4375.204583333331,14.775624999999948,6349301.566199984
2020-03-03,19.950000000000582,14.033333333333758,4531.098750000015,49.03625000000004,6398752.38100013
2020-03-04,22.066666666666265,13.366666666666434,4345.60708333336,47.88479166666681,7098705.7762000775
2020-03-05,20.266666666666424,15.400000000000047,4569.556458333336,34.69937499999999,7354845.0851999875
2020-03-06,18.966666666666107,15.533333333333676,5450.0760416666235,43.54562499999981,6633606.901999986
2020-03-07,19.866666666667225,14.90000000000026,5958.7612500000305,42.175000000000104,6171549.902400145
2020-03-08,21.96666666666712,14.03333333333361,5330.431458333333,46.85770833333365,5757387.213200047
2020-03-09,20.799999999999436,12.53333333333302,4555.310833333344,22.893750000000093,5844108.227199961
2020-03-10,21.799999999999272,9.466666666666445,3844.8760416666755,-6.835416666666651,6163266.714600053
2020-03-11,21.201472392638053,11.335194274028625,4914.257966638379,97.7923385328286,8321264.614984552
2020-03-12,21.201472392638053,11.335194274028625,4914.257966638379,97.7923385328286,8321264.614984552
2020-03-13,26.900000000000098,19.53333333333275,4794.825416666644,39.48625000000008,7293500.475000177
2020-03-14,17.833333333333155,12.799999999999745,4000.6745833333193,27.879999999999917,6410562.929400067
2020-03-15,19.133333333332605,12.4000000000002,4069.372291666654,30.281666666666787,6425448.90040005
2020-03-16,25.233333333333217,8.49999999999997,4607.783958333351,45.649583333333226,6295581.458600044
2020-03-17,28.333333333334064,10.899999999999817,4802.257708333328,50.72062500000011,6612452.053400025
2020-03-18,28.70000000000027,18.050000000000416,5046.96437499999,48.98187499999992,7560823.379400009
2020-03-19,30.79999999999963,18.400000000000045,5302.7858333333,46.916249999999614,8342986.408000035
2020-03-20,22.400000000001278,14.83333333333273,4647.81687500002,40.384999999999906,6863766.174999987
2020-03-21,18.466666666667503,13.299999999999716,4333.305624999992,46.91541666666627,6687445.977999982
2020-03-22,18.599999999999554,11.45000000000017,4060.403541666678,33.80729166666665,6747846.881999976
2020-03-23,17.066666666666187,11.833333333333501,4704.456041666653,44.04020833333361,7335298.361400115
2020-03-24,18.033333333333328,8.1666666666668,4788.981041666686,48.43624999999983,7313550.726799897
2020-03-25,17.466666666666132,10.966666666666235,4714.492291666708,43.39666666666645,7729756.585400193
2020-03-26,21.100000000000147,12.700000000000161,4587.000416666652,44.90229166666685,6720211.131600038
2020-03-27,27.69999999999998,12.43333333333292,4664.92687499997,48.9275000000002,6698559.277600171
2020-03-28,27.966666666666054,13.433333333333346,4080.1547916666336,46.997083333333144,6587341.777399923
2020-03-29,26.966666666668242,18.066666666667004,3998.0502083332794,41.331250000000225,7075752.691800157
2020-03-30,21.83333333333276,15.36666666666701,4486.979583333321,56.481874999999775,6653501.75460008
2020-03-31,20.966666666666534,10.90000000000014,4543.4943749999875,57.191874999999584,6497987.911600014
